 45096  0.868338,  1.190859,  0.155708,  5.599021 
 46076  0.935613,  1.061632,  0.078127,  8.471639 
 48055  0.924671,  0.929990,  0.063072, 10.218606 
 54005  0.615693,  1.312365,  0.000000, 79.919884 
 54082  0.849315,  2.430641,  0.219963,  8.157905 
 55067  0.930407,  0.767454,  0.040726,  4.581720 
 55073  0.850691,  2.205063,  0.306035, 11.111078 
 55075  0.957915,  1.140028,  0.157423,  4.934938 
 56028  0.717693,  2.539677,  0.136241,  9.727147 
 58060  0.726382,  3.037798,  0.224577, 15.008496 
 59078  0.859544,  2.243727,  0.349052,  7.275444 
 60079  0.955490,  0.334577,  0.013323, 11.406888 
 61060  0.862781,  0.840568,  0.089417, 15.606708 
 61086  0.895746,  1.373923,  0.196015, 12.005350 
 62096  0.972711,  0.404114,  0.019365,  4.877626 
 65010  0.854118,  1.690941,  0.223940,  9.000706 
 65019  0.952693,  1.854187,  0.177803,  3.178721 
 65033  0.874271,  1.994672,  0.270404,  8.995803 
 65074  0.950486,  1.789208,  0.252841,  3.677753 
 65132  0.842638,  2.451029,  0.317084, 14.366117 
 66039  0.751521,  2.000926,  0.201998, 12.138402 
 66053  0.835452,  1.879221,  0.290175, 16.223633 
 66075  0.844555,  0.878526,  0.095883,  5.689040 
 67079  0.823740,  1.788714,  0.149980,  9.115222 
 68077  0.939614,  0.892565,  0.113913,  8.086586 
 69015  0.841602,  2.700959,  0.290359,  7.758125 
 69020  0.829277,  1.994138,  0.199895,  7.754937 
 69040  0.625963,  1.168935,  0.000000, 80.090309 
 71046  0.953682,  1.299257,  0.114882,  6.317176 
 76002  0.950305,  1.165900,  0.104257,  4.757776 
 76053  0.612081,  2.718239,  0.300999, 22.507147 
 78004  0.940195,  1.242560,  0.174783,  6.277665 
 78019  0.930265,  1.649264,  0.225776,  4.952959 
 80099  0.891239,  0.340733,  0.007888, 10.488706 
 85048  0.917666,  2.215046,  0.339687,  5.809374 
 86000  0.846535,  2.099268,  0.163402, 11.596832 
 86016  0.740631,  3.369648,  0.400830, 16.566347 
 86068  0.794095,  0.642787,  0.000000, 112.497917 
 87046  0.686723,  3.020874,  0.272402, 12.163248 
 87065  0.622681,  2.642323,  0.315232, 23.808926 
 89072  0.860679,  2.718895,  0.291059, 10.627735 
 90076  0.828048,  1.634502,  0.272012,  5.301222 
 92059  0.765436,  1.912514,  0.116009, 14.310679 
 94079  0.654535,  1.029729,  0.000000, 91.651230 
 95006  0.854387,  1.596431,  0.216151, 10.730723 
 97017  0.941610,  1.177525,  0.130510,  4.527477 
 97033  0.791706,  1.939126,  0.277114, 20.929869 
100075  0.835906,  2.160714,  0.260689,  9.505553 
100080  0.831014,  1.695126,  0.168436, 12.181885 
100098  0.787123,  1.885001,  0.180523, 14.980466 
101085  0.929127,  1.917759,  0.286119,  4.261971 
101087  0.939694,  1.710143,  0.250694,  6.144298 
102061  0.903463,  1.149048,  0.163386, 14.411966 
103041  0.898421,  1.350259,  0.180618,  8.341716 
103070  0.826703,  2.333811,  0.318499, 11.673909 
104022  0.898777,  1.485323,  0.161031, 12.043517 
105019  0.964870,  0.404308,  0.052227,  2.178581 
105025  0.910315,  1.155302,  0.152569,  9.541436 
105053  0.811814,  1.086061,  0.109146,  6.012802 
106020  0.829598,  2.128755,  0.113852, 16.035467 
106024  0.792588,  1.169024,  0.041858, 12.859428 
106025  0.951386,  0.842507,  0.071532,  6.173811 
108005  0.739184,  3.147959,  0.277479, 11.345090 
108041  0.805149,  1.506847,  0.225621, 18.709507 
108070  0.593858,  1.799984,  0.192319, 31.568548 
108073  0.711365,  1.192612,  0.046957, 29.562088 
108082  0.663717,  2.550826,  0.349246, 18.119625 
109034  0.842506,  1.288429,  0.117292, 16.254641 
109053  0.783470,  2.084653,  0.306389, 11.866167 
112082  0.792540,  2.010943,  0.229754,  9.124132 
113009  0.928674,  1.180732,  0.121528,  5.792392 
113016  0.805069,  1.540926,  0.173082,  6.761635 
113044  0.814289,  1.619815,  0.186740,  5.386995 
117054  0.768572,  2.190798,  0.139574,  7.523861 
118020  0.916708,  1.618172,  0.228928,  6.634788 
118035  0.903417,  1.259665,  0.115381, 13.684885 
119082  0.909600,  2.353163,  0.331421,  8.766454 
122048  0.814101,  1.860603,  0.268259, 12.027631 
123074  0.856288,  1.449070,  0.242237, 13.583445 
124084  0.780659,  1.858363,  0.202883,  9.805281 
126007  0.947703,  1.024130,  0.137849,  8.223147 
126039  0.840025,  2.065163,  0.215395, 10.255139 
130026  0.603595,  2.027566,  0.275842, 24.265463 
130034  0.727835,  0.691792,  0.000000, 91.975235 
134008  0.902900,  0.464487,  0.071674, 11.611625 
134035  0.633661,  2.355064,  0.261339, 23.882761 
134052  0.687878,  1.822815,  0.193266, 10.090350 
135037  0.697209,  1.162698,  0.081205, 40.634010 
135069  0.991996,  0.087122,  0.007539,  0.522739 
138032  0.652958,  2.206887,  0.196287, 32.958397 
138078  0.939211,  0.838542,  0.068101, 12.737597 
140055  0.852316,  2.280862,  0.220849, 10.018476 
140075  0.865807,  1.810121,  0.177466,  8.349083 
143090  0.908584,  1.005670,  0.104809, 16.800625 
144067  0.889970,  1.464139,  0.235420, 10.138155 
145014  0.899001,  1.742269,  0.217015,  8.130840 
145053  0.925604,  1.576634,  0.200599,  5.813849 
145086  0.949589,  0.988535,  0.105737,  7.322969 
147021  0.926592,  0.689236,  0.076764,  4.161547 
147062  0.791888,  1.834888,  0.229058, 14.922369 
147091  0.850635,  1.039518,  0.078235, 21.189703 
148026  0.851483,  1.633411,  0.160291, 14.805153 
148089  0.807910,  2.724241,  0.311048, 10.451812 
151087  0.886751,  1.552346,  0.155067,  8.158994 
153077  0.867128,  2.479228,  0.349423,  8.752302 
153093  0.823328,  2.663193,  0.256550,  7.679829 
155060  0.866819,  1.755240,  0.227429,  7.987338 
156065  0.631664,  2.522131,  0.239115, 19.390032 
156079  0.791417,  1.971605,  0.234479,  8.901186 
157036  0.833599,  1.486573,  0.162851,  9.843573 
157055  0.870560,  2.237955,  0.250986,  8.654613 
159008  0.760210,  2.314010,  0.276315, 17.704397 
159029  0.869078,  1.979214,  0.227118, 11.312656 
159045  0.815547,  2.533642,  0.417952, 12.616901 
159091  0.662121,  1.782245,  0.139286, 15.692164 
160068  0.915366,  1.389751,  0.173109,  7.564644 
161062  0.890702,  1.023972,  0.143230,  8.469599 
163014  0.966058,  0.897814,  0.134944,  3.772268 
163062  0.906336,  1.355527,  0.157526,  8.212375 
163085  0.826418,  1.724517,  0.273063,  8.888698 
164074  0.869788,  1.355759,  0.188569, 14.455194 
166081  0.877894,  1.642094,  0.223829,  9.393538 
167062  0.992238,  0.101291,  0.009864,  3.093486 
167083  0.883801,  0.953403,  0.165522, 15.185149 
169012  0.902578,  2.330061,  0.220912,  9.410790 
170054  0.827817,  2.481562,  0.283017,  8.621740 
170057  0.863261,  2.614701,  0.399496, 11.885464 
172032  0.951642,  0.978175,  0.105518, 10.807240 
173036  0.874546,  1.337743,  0.177463, 14.237505 
175032  0.747257,  2.274418,  0.296183, 12.834542 
175043  0.709463,  1.269863,  0.000000, 91.022446 
176019  0.814494,  2.059285,  0.282998,  8.678195 
176035  0.877027,  2.034543,  0.246386,  7.207048 
176039  0.922781,  0.438162,  0.022976,  8.445243 
178054  0.916761,  0.700353,  0.065882,  5.710320 
181018  0.845957,  1.499351,  0.156509,  8.854136 
181079  0.855431,  1.690260,  0.196537, 11.197684 
181091  0.954268,  0.994249,  0.122238,  7.667559 
182053  0.929990,  1.610628,  0.205799, 10.826380 
183055  0.915729,  0.819007,  0.068827,  7.742972 
183087  0.741836,  1.807650,  0.228848, 15.062038 
187003  0.809973,  2.155304,  0.319097, 14.159439 
187029  0.924253,  1.472524,  0.198046,  7.787907 
187039  0.826298,  1.461548,  0.239477, 12.325541 
187071  0.939352,  1.080228,  0.108548, 16.883352 
187083  0.758231,  1.622470,  0.192726, 23.667988 
188005  0.917045,  1.653876,  0.221383, 11.090360 
188063  0.813920,  1.222250,  0.176450,  7.816607 
188091  0.880427,  0.762290,  0.103325, 11.021379 
189003  0.790819,  1.907841,  0.179060, 19.867651 
189011  0.834699,  1.827444,  0.215478, 10.021049 
189080  0.915011,  1.047359,  0.140725,  7.821921 
196015  0.867706,  1.717237,  0.221448,  7.711022 
196073  0.971399,  0.175111,  0.019519,  8.459608 
197017  0.929547,  0.982031,  0.135480,  3.918479 
198004  0.920631,  1.300922,  0.135127,  4.941028 
198023  0.942813,  0.993963,  0.121750,  5.873340 
198054  0.882360,  1.161447,  0.189888,  7.684201 
202012  0.761116,  2.441651,  0.281786,  9.760570 
207056  0.938768,  0.492808,  0.072123,  2.824706 
208001  0.844711,  2.332498,  0.270657,  8.076494 
209070  0.836233,  2.556634,  0.293475, 10.379558 
210088  0.551910,  1.497050,  0.151254, 31.452961 
216041  0.925490,  0.942267,  0.080801,  9.745805 
216053  0.942402,  0.919742,  0.084360,  6.378496 
216066  0.844660,  0.939494,  0.008263, 21.344982 
216081  0.899674,  2.390881,  0.332711,  4.663167 
219090  0.951126,  0.900190,  0.133252,  4.521992 
220075  0.815915,  2.460951,  0.269301, 10.794181 
223061  0.818577,  1.630435,  0.120940, 16.912903 
225017  0.921870,  0.668092,  0.046816,  8.333961 
227040  0.823706,  1.748272,  0.202285, 12.691412 
227046  0.865045,  1.454412,  0.195828, 11.842757 
227092  0.891125,  1.291823,  0.117437,  8.236440 
229036  0.784279,  1.764550,  0.158748, 18.677933 
231015  0.862230,  2.103042,  0.263856,  9.342982 
232038  0.938110,  1.385221,  0.191355,  4.531725 
236017  0.659960,  2.627364,  0.360855, 18.447969 
236037  0.708414,  2.411124,  0.305966, 18.649910 
238011  0.929753,  0.657866,  0.076848,  1.300047 
239007  0.930129,  2.090312,  0.291864,  6.716021 
239096  0.852545,  2.804679,  0.300769,  8.519523 
241004  0.945561,  1.149038,  0.132230,  4.515337 
241048  0.900476,  1.964775,  0.215294,  5.947361 
242078  0.827996,  2.614017,  0.256974,  8.451893 
245051  0.948928,  1.375422,  0.186050,  5.501956 
246016  0.896331,  1.711208,  0.174215,  5.732884 
246053  0.862152,  1.930481,  0.229779, 11.012878 
247085  0.836532,  1.617230,  0.189501,  9.582427 
249061  0.971638,  0.627051,  0.070315,  5.465335 
249087  0.811285,  1.873518,  0.306118, 12.959625 
253027  0.825019,  1.281429,  0.087651,  9.575931 
253036  0.949500,  0.370102,  0.015777,  2.220489 
253055  0.918999,  0.707350,  0.063569, 11.325406 
254033  0.850569,  1.417166,  0.186282, 12.821905 
254054  0.792306,  1.680605,  0.287321, 34.393875 
260058  0.929318,  0.900242,  0.089482,  8.689512 
260081  0.816901,  2.424813,  0.283945, 10.198464 
268002  0.656008,  1.856069,  0.179205, 21.523344 
271008  0.798151,  2.189730,  0.244848,  7.575867 
271031  0.965416,  0.219190,  0.013871,  9.396326 
271035  0.852485,  2.461850,  0.315775,  8.641620 
274007  0.819994,  2.935061,  0.355773, 10.754344 
277095  0.856931,  2.312302,  0.225680,  6.348413 
285036  0.846443,  2.257958,  0.338050, 11.660934 
285079  0.793219,  2.423570,  0.276905, 11.155339 
286092  0.953699,  1.406352,  0.199826,  5.573679 
291000  0.752642,  1.917802,  0.196913, 17.395491 
292066  0.734080,  2.590893,  0.267470, 14.744809 
293029  0.801945,  1.640791,  0.250312, 15.339207 
295087  0.889490,  1.600345,  0.190004,  6.017642 
296007  0.919502,  1.266828,  0.136453,  8.449939 
296059  0.869933,  1.656909,  0.243195,  6.970079 
299086  0.867904,  1.244976,  0.161041, 10.658984 
299091  0.783234,  1.511758,  0.134145, 18.646318 
300091  0.869365,  0.750094,  0.067760, 13.043714 
301007  0.854954,  2.937046,  0.345685,  9.231474 
302003  0.926003,  1.767036,  0.246297,  4.611890 
302008  0.849978,  2.071041,  0.325233,  5.429135 
304034  0.561820,  1.750459,  0.153576, 13.862680 
304074  0.935822,  1.089704,  0.160011,  6.671627 
306005  0.815089,  1.957933,  0.186388, 10.470652 
309004  0.706648,  2.342553,  0.358943, 18.002020 
310007  0.904650,  0.830526,  0.122225,  5.412351 
311068  0.678216,  1.052195,  0.000000, 69.140190 
311081  0.710892,  1.866593,  0.174893, 44.097260 
314016  0.596348,  1.648532,  0.144121,  7.398619 
317080  0.810759,  1.449857,  0.148263,  9.282578 
323016  0.925722,  1.791452,  0.240870,  6.548554 
326038  0.710026,  1.027955,  0.081043, 32.179348 
351093  0.888740,  1.788857,  0.237782,  7.723142 
353013  0.888422,  0.997970,  0.113692,  6.352092 
361010  0.917556,  1.248528,  0.178310,  7.472397 
361084  0.929673,  1.871618,  0.243042,  3.143070 
365025  0.883048,  1.505114,  0.219011, 14.872762 
365073  0.860233,  2.951065,  0.335713, 10.709290 
368016  0.813209,  1.458413,  0.118410, 18.937750 
368078  0.926691,  1.545522,  0.163940,  6.386238 
370036  0.848872,  2.174239,  0.292891,  2.849884 
372047  0.919415,  2.162424,  0.291050,  6.199665 
374020  0.880954,  1.938426,  0.267620, 10.345764 
374067  0.875446,  1.281282,  0.184071, 10.666916 
376001  0.946481,  2.587268,  0.361779,  5.175299 
376020  0.892156,  1.475561,  0.178599, 10.630804 
376043  0.882113,  1.460938,  0.192191, 12.492970 
385028  0.912937,  1.635081,  0.165983,  7.849836 
385039  0.877033,  2.007983,  0.180419,  7.902238 
388016  0.833917,  1.969643,  0.086013,  8.533673 
Mean:   0.845154,  1.631992,  0.186993, 13.954087 
